440750.000,3751290.000,107
440810.000,3751290.000,123
440870.000,3751290.000,132
440930.000,3751290.000,115
440990.000,3751290.000,132
441050.000,3751290.000,132
441110.000,3751290.000,140
441170.000,3751290.000,132
441230.000,3751290.000,132
441290.000,3751290.000,132
441350.000,3751290.000,107
441410.000,3751290.000,132
441470.000,3751290.000,107
441530.000,3751290.000,132
441590.000,3751290.000,132
441650.000,3751290.000,107
441710.000,3751290.000,123
441770.000,3751290.000,115
441830.000,3751290.000,156
441890.000,3751290.000,148
440750.000,3751230.000,115
440810.000,3751230.000,132
440870.000,3751230.000,107
440930.000,3751230.000,123
440990.000,3751230.000,148
441050.000,3751230.000,115
441110.000,3751230.000,165
441170.000,3751230.000,115
441230.000,3751230.000,140
441290.000,3751230.000,107
441350.000,3751230.000,123
441410.000,3751230.000,123
441470.000,3751230.000,99
441530.000,3751230.000,132
441590.000,3751230.000,123
441650.000,3751230.000,132
441710.000,3751230.000,132
441770.000,3751230.000,132
441830.000,3751230.000,99
441890.000,3751230.000,156
440750.000,3751170.000,115
440810.000,3751170.000,132
440870.000,3751170.000,140
440930.000,3751170.000,132
440990.000,3751170.000,123
441050.000,3751170.000,115
441110.000,3751170.000,140
441170.000,3751170.000,107
441230.000,3751170.000,140
441290.000,3751170.000,115
441350.000,3751170.000,132
441410.000,3751170.000,123
441470.000,3751170.000,107
441530.000,3751170.000,132
441590.000,3751170.000,132
441650.000,3751170.000,115
441710.000,3751170.000,115
441770.000,3751170.000,107
441830.000,3751170.000,115
441890.000,3751170.000,107
440750.000,3751110.000,148
440810.000,3751110.000,132
440870.000,3751110.000,123
440930.000,3751110.000,123
440990.000,3751110.000,115
441050.000,3751110.000,132
441110.000,3751110.000,132
441170.000,3751110.000,123
441230.000,3751110.000,115
441290.000,3751110.000,123
441350.000,3751110.000,115
441410.000,3751110.000,123
441470.000,3751110.000,107
441530.000,3751110.000,115
441590.000,3751110.000,148
441650.000,3751110.000,107
441710.000,3751110.000,115
441770.000,3751110.000,140
441830.000,3751110.000,115
441890.000,3751110.000,132
440750.000,3751050.000,132
440810.000,3751050.000,156
440870.000,3751050.000,132
440930.000,3751050.000,140
440990.000,3751050.000,132
441050.000,3751050.000,132
441110.000,3751050.000,115
441170.000,3751050.000,115
441230.000,3751050.000,115
441290.000,3751050.000,123
441350.000,3751050.000,148
441410.000,3751050.000,123
441470.000,3751050.000,165
441530.000,3751050.000,123
441590.000,3751050.000,132
441650.000,3751050.000,107
441710.000,3751050.000,107
441770.000,3751050.000,132
441830.000,3751050.000,156
441890.000,3751050.000,123
440750.000,3750990.000,189
440810.000,3750990.000,173
440870.000,3750990.000,173
440930.000,3750990.000,148
440990.000,3750990.000,148
441050.000,3750990.000,115
441110.000,3750990.000,148
441170.000,3750990.000,123
441230.000,3750990.000,107
441290.000,3750990.000,132
441350.000,3750990.000,115
441410.000,3750990.000,132
441470.000,3750990.000,156
441530.000,3750990.000,99
441590.000,3750990.000,123
441650.000,3750990.000,115
441710.000,3750990.000,132
441770.000,3750990.000,132
441830.000,3750990.000,206
441890.000,3750990.000,107
440750.000,3750930.000,197
440810.000,3750930.000,173
440870.000,3750930.000,148
440930.000,3750930.000,140
440990.000,3750930.000,140
441050.000,3750930.000,132
441110.000,3750930.000,99
441170.000,3750930.000,132
441230.000,3750930.000,123
441290.000,3750930.000,115
441350.000,3750930.000,140
441410.000,3750930.000,132
441470.000,3750930.000,132
441530.000,3750930.000,99
441590.000,3750930.000,132
441650.000,3750930.000,123
441710.000,3750930.000,132
441770.000,3750930.000,173
441830.000,3750930.000,123
441890.000,3750930.000,115
440750.000,3750870.000,148
440810.000,3750870.000,123
440870.000,3750870.000,148
440930.000,3750870.000,115
440990.000,3750870.000,148
441050.000,3750870.000,123
441110.000,3750870.000,140
441170.000,3750870.000,123
441230.000,3750870.000,107
441290.000,3750870.000,115
441350.000,3750870.000,132
441410.000,3750870.000,115
441470.000,3750870.000,107
441530.000,3750870.000,115
441590.000,3750870.000,99
441650.000,3750870.000,123
441710.000,3750870.000,99
441770.000,3750870.000,181
441830.000,3750870.000,99
441890.000,3750870.000,107
440750.000,3750810.000,123
440810.000,3750810.000,115
440870.000,3750810.000,132
440930.000,3750810.000,115
440990.000,3750810.000,123
441050.000,3750810.000,132
441110.000,3750810.000,115
441170.000,3750810.000,132
441230.000,3750810.000,132
441290.000,3750810.000,123
441350.000,3750810.000,123
441410.000,3750810.000,132
441470.000,3750810.000,99
441530.000,3750810.000,115
441590.000,3750810.000,99
441650.000,3750810.000,123
441710.000,3750810.000,132
441770.000,3750810.000,115
441830.000,3750810.000,115
441890.000,3750810.000,107
440750.000,3750750.000,140
440810.000,3750750.000,140
440870.000,3750750.000,99
440930.000,3750750.000,140
440990.000,3750750.000,99
441050.000,3750750.000,115
441110.000,3750750.000,123
441170.000,3750750.000,107
441230.000,3750750.000,132
441290.000,3750750.000,107
441350.000,3750750.000,115
441410.000,3750750.000,107
441470.000,3750750.000,115
441530.000,3750750.000,123
441590.000,3750750.000,132
441650.000,3750750.000,123
441710.000,3750750.000,107
441770.000,3750750.000,123
441830.000,3750750.000,132
441890.000,3750750.000,132
440750.000,3750690.000,132
440810.000,3750690.000,132
440870.000,3750690.000,132
440930.000,3750690.000,123
440990.000,3750690.000,99
441050.000,3750690.000,132
441110.000,3750690.000,123
441170.000,3750690.000,107
441230.000,3750690.000,148
441290.000,3750690.000,99
441350.000,3750690.000,115
441410.000,3750690.000,123
441470.000,3750690.000,140
441530.000,3750690.000,173
441590.000,3750690.000,123
441650.000,3750690.000,107
441710.000,3750690.000,123
441770.000,3750690.000,123
441830.000,3750690.000,123
441890.000,3750690.000,107
440750.000,3750630.000,123
440810.000,3750630.000,123
440870.000,3750630.000,123
440930.000,3750630.000,107
440990.000,3750630.000,140
441050.000,3750630.000,123
441110.000,3750630.000,123
441170.000,3750630.000,115
441230.000,3750630.000,115
441290.000,3750630.000,90
441350.000,3750630.000,107
441410.000,3750630.000,173
441470.000,3750630.000,107
441530.000,3750630.000,107
441590.000,3750630.000,107
441650.000,3750630.000,107
441710.000,3750630.000,99
441770.000,3750630.000,132
441830.000,3750630.000,123
441890.000,3750630.000,115
440750.000,3750570.000,173
440810.000,3750570.000,148
440870.000,3750570.000,99
440930.000,3750570.000,123
440990.000,3750570.000,123
441050.000,3750570.000,107
441110.000,3750570.000,123
441170.000,3750570.000,99
441230.000,3750570.000,107
441290.000,3750570.000,189
441350.000,3750570.000,173
441410.000,3750570.000,107
441470.000,3750570.000,115
441530.000,3750570.000,115
441590.000,3750570.000,107
441650.000,3750570.000,99
441710.000,3750570.000,140
441770.000,3750570.000,107
441830.000,3750570.000,173
441890.000,3750570.000,140
440750.000,3750510.000,148
440810.000,3750510.000,132
440870.000,3750510.000,132
440930.000,3750510.000,107
440990.000,3750510.000,123
441050.000,3750510.000,99
441110.000,3750510.000,99
441170.000,3750510.000,115
441230.000,3750510.000,99
441290.000,3750510.000,132
441350.000,3750510.000,99
441410.000,3750510.000,140
441470.000,3750510.000,115
441530.000,3750510.000,148
441590.000,3750510.000,123
441650.000,3750510.000,99
441710.000,3750510.000,132
441770.000,3750510.000,123
441830.000,3750510.000,148
441890.000,3750510.000,140
440750.000,3750450.000,140
440810.000,3750450.000,107
440870.000,3750450.000,140
440930.000,3750450.000,90
440990.000,3750450.000,107
441050.000,3750450.000,115
441110.000,3750450.000,107
441170.000,3750450.000,90
441230.000,3750450.000,99
441290.000,3750450.000,123
441350.000,3750450.000,115
441410.000,3750450.000,115
441470.000,3750450.000,115
441530.000,3750450.000,123
441590.000,3750450.000,123
441650.000,3750450.000,148
441710.000,3750450.000,115
441770.000,3750450.000,148
441830.000,3750450.000,99
441890.000,3750450.000,132
440750.000,3750390.000,165
440810.000,3750390.000,148
440870.000,3750390.000,156
440930.000,3750390.000,123
440990.000,3750390.000,107
441050.000,3750390.000,107
441110.000,3750390.000,107
441170.000,3750390.000,115
441230.000,3750390.000,140
441290.000,3750390.000,99
441350.000,3750390.000,115
441410.000,3750390.000,99
441470.000,3750390.000,99
441530.000,3750390.000,107
441590.000,3750390.000,115
441650.000,3750390.000,132
441710.000,3750390.000,115
441770.000,3750390.000,90
441830.000,3750390.000,123
441890.000,3750390.000,115
440750.000,3750330.000,189
440810.000,3750330.000,173
440870.000,3750330.000,140
440930.000,3750330.000,140
440990.000,3750330.000,165
441050.000,3750330.000,115
441110.000,3750330.000,132
441170.000,3750330.000,90
441230.000,3750330.000,99
441290.000,3750330.000,115
441350.000,3750330.000,90
441410.000,3750330.000,99
441470.000,3750330.000,99
441530.000,3750330.000,107
441590.000,3750330.000,99
441650.000,3750330.000,132
441710.000,3750330.000,99
441770.000,3750330.000,107
441830.000,3750330.000,132
441890.000,3750330.000,132
440750.000,3750270.000,156
440810.000,3750270.000,181
440870.000,3750270.000,140
440930.000,3750270.000,173
440990.000,3750270.000,123
441050.000,3750270.000,132
441110.000,3750270.000,99
441170.000,3750270.000,115
441230.000,3750270.000,123
441290.000,3750270.000,74
441350.000,3750270.000,115
441410.000,3750270.000,99
441470.000,3750270.000,123
441530.000,3750270.000,140
441590.000,3750270.000,156
441650.000,3750270.000,132
441710.000,3750270.000,165
441770.000,3750270.000,140
441830.000,3750270.000,140
441890.000,3750270.000,99
440750.000,3750210.000,173
440810.000,3750210.000,247
440870.000,3750210.000,255
440930.000,3750210.000,206
440990.000,3750210.000,132
441050.000,3750210.000,107
441110.000,3750210.000,140
441170.000,3750210.000,123
441230.000,3750210.000,148
441290.000,3750210.000,132
441350.000,3750210.000,165
441410.000,3750210.000,165
441470.000,3750210.000,148
441530.000,3750210.000,140
441590.000,3750210.000,132
441650.000,3750210.000,123
441710.000,3750210.000,107
441770.000,3750210.000,123
441830.000,3750210.000,107
441890.000,3750210.000,123
440750.000,3750150.000,181
440810.000,3750150.000,181
440870.000,3750150.000,156
440930.000,3750150.000,148
440990.000,3750150.000,156
441050.000,3750150.000,156
441110.000,3750150.000,156
441170.000,3750150.000,181
441230.000,3750150.000,132
441290.000,3750150.000,148
441350.000,3750150.000,115
441410.000,3750150.000,132
441470.000,3750150.000,107
441530.000,3750150.000,107
441590.000,3750150.000,107
441650.000,3750150.000,107
441710.000,3750150.000,107
441770.000,3750150.000,115
441830.000,3750150.000,99
441890.000,3750150.000,107
