"COORD_TRF_METHOD_CODE","CTRF_METHOD_EPSG_NAME","CTRF_METHOD_USER_NAME","DESCRIPTION","PARAM_1_NAME","PARAM_2_NAME","PARAM_3_NAME","PARAM_4_NAME","PARAM_5_NAME","PARAM_6_NAME","PARAM_7_NAME","PARAM_8_NAME","PARAM_9_NAME","PARAM_10_NAME","PARAM_11_NAME","PARAM_12_NAME","PARAM_13_NAME","PARAM_14_NAME","PARAM_15_NAME","PARAM_16_NAME","PARAM_17_NAME","PARAM_18_NAME","PARAM_19_NAME","PARAM_20_NAME","PARAM_21_NAME","PARAM_22_NAME","PARAM_23_NAME","PARAM_24_NAME","PARAM_25_NAME","PARAM_26_NAME","PARAM_27_NAME","PARAM_28_NAME","PARAM_29_NAME","PARAM_30_NAME","PARAM_31_NAME","PARAM_32_NAME","PARAM_33_NAME","PARAM_34_NAME","PARAM_35_NAME","PARAM_36_NAME","PARAM_37_NAME","FORMULA","EXAMPLE","REVISION_DATE","INFORMATION_SOURCE","DATA_SOURCE","REMARKS","CHANGE_ID"
= 0 deg 01 min 35.97 sec W of Greenwich.",1999-11-15 00:00:00,Institut de Geomatica; Barcelona,EPSG,,99.284  99.82
9618,Geographical and Height Offsets,,This transformation allows calculation of coordinates in the target system by adding the parameter value to the coordinate values of the point in the source system.,Latitude offset,Longitude offset,Gravity-related to ellipsoid height,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lat2 = Lat1 + latitude_offset;  Lon2 = Lon1 + longitude_offset; EllipsoidHeight2 = GravityHeight1 + gravity-related_to_ellipsoid_height.,,1999-11-12 00:00:00,,EPSG,,99.79
9619,Geographical Offsets,,This transformation allows calculation of coordinates in the target system by adding the parameter value to the coordinate values of the point in the source system.,Latitude offset,Longitude offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lat2 = Lat1 + latitude_offset;  Lon2 = Lon1 + longitude_offset.,,1999-11-12 00:00:00,,EPSG,,99.79
9620,Norway Offshore Interpolation,,,,,,,,Geod. tfm. code for northern boundary,Geod. tfm. code for southern boundary,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geod. tfm. name for northern boundary,Geod. tfm. name for southern boundary,,,,1999-04-22 00:00:00,"Norwegian Mapping Authority note of 13-Feb-1991 \"Om Transformasjon mellom Geodetiske Datum i Norge\".",EPSG,,
9801,Lambert Conic Conformal (1SP),,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"To derive the projected Easting and Northing coordinates of a point with geographical coordinates (lat,lon) the formulas for the one standard parallel case are:\
\
E = FE + r sin(theta)\
N = FN + r0 - r cos(theta)\
where\
n = sin lat0\
r = a F t^n k0     for r0, and r\
m = cos(lat)/(1 - e^2 sin^2(lat))^0.5     for m0, lat0, and m2, lat2 where lat1 and lat2 are the latitudes of the standard parallels.\
t  = tan(pi/4 - lat/2)/[(1 - e sin(lat))/(1 + e sin(lat))]^(e/2)   for t0 and t using lat0 and lat respectively.\
F = m0/(n  t1^n)\
theta = n(lon - lon0)\
\
The reverse formulas to derive the latitude and longitude of a point from its Easting and Northing values are:\
\
lat = pi/2 - 2arctan{t'[(1 - esin(lat))/(1 + esin(lat))]^(e/2)}\
lon = theta'/n +lon0\
where\
theta' = arctan[(E - FE)/{r0 -(N - FN)}]\
r' = +/-[(E - FE)^2 + {r0 - (N - FN)}^2]^0.5\
t' = (r'/a k0 F)^(1/n)\
and n, F, and rF are derived as for the forward calculation.","For Projected Coordinate System JAD69 / Jamaica National Grid\
\
Parameters:\
Ellipsoid:  Clarke 1866, a = 6378206.400 m., 1/f = 294.97870\
                                   then  e = 0.08227185 and e^2 = 0.00676866\
\
Latitude Natural Origin         18 deg 00 min 00 sec N  =  0.31415927 rad\
Longitude Natural Origin     77 deg 00 min 00 sec W = -1.34390352 rad\
Scale factor at origin            1.000000\
False Eastings  FE               250000.00 m\
False Northings FN              150000.00 m\
\
Forward calculation for: \
Latitude:     17 deg 55 min 55.80 sec N  =  0.31297535 rad\
Longitude:  76 deg 56 min 37.26 sec W = -1.34292061 rad\
first gives\
m0    =  0.95136402        t0 =  0.72806411\
F       =  3.39591092        n  =  0.30901699\
r        =  19643955.26     r0  =  19636447.86\
theta =  0.00030374        t   =  0.728965259\
\
Then Easting E   =     255966.58 m\
         Northing N =      142493.51 m\
\
Reverse calculation for the same easting and northing first gives\
\
theta' =  0.000303736\
t'        =  0.728965259\
m0     =  0.95136402\
r'        =  19643955.26\
\
Then Latitude     = 17 deg 55 min 55.800 sec N\
         Longitude  = 76 deg 56 min 37.260 sec W",1996-09-18 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.1",EPSG,,
9802,Lambert Conic Conformal (2SP),,,Latitude of false origin,Longitude of false origin,Latitude of 1st standard parallel,Latitude of 2nd standard parallel,,Easting at false origin,Northing at false origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"To derive the projected Easting and Northing coordinates of a point with geographical coordinates (lat,lon) the formulas for the one standard parallel case are:\
\
E = EF + r sin(theta)\
N = NF + rF - r cos(theta)\
where\
m = cos(lat)/(1 - e^2 sin^2(lat))^0.5     for m1, lat1, and m2, lat2 where lat1 and lat2 are the latitudes of the standard parallels.\
t  = tan(pi/4 - lat/2)/[(1 - e sin(lat))/(1 + e sin(lat))]^(e/2)   for t1, t2, tF and t using lat1, lat2, latF and lat respectively.\
n = (loge(m1) - loge(m2))/(loge(t1) - loge(t2))\
F = m1/(n  t1^n)\
r =  a F t^n         for rF and r, where rF is the radius of the parallel of latitude of the false origin.\
theta = n(lon - lon0)\
\
The reverse formulas to derive the latitude and longitude of a point from its Easting and Northing values are:\
\
lat = pi/2 - 2arctan{t'[(1 - esin(lat))/(1 + esin(lat))]^(e/2)}\
lon = theta'/n +lon0\
where\
r' = +/-[(E - EF)^2 + {rF - (N - NF)}^2]^0.5 , taking the sign of n\
t' = (r'/aF)^(1/n)\
theta' = arctan [(E- EF)/(rF - (N- NF))]\
and n, F, and rF are derived as for the forward calculation.","For Projected Coordinate System NAD27 / Texas South Central\
\
Parameters:\
Ellipsoid  Clarke 1866, a = 6378206.400 metres = 20925832.16 US survey feet\
                                   1/f = 294.97870\
then e = 0.08227185 and e^2 = 0.00676866\
\
First Standard Parallel          28o23'00\"N  =   0.49538262 rad\
Second Standard Parallel    30o17'00\"N  =   0.52854388 rad\
Latitude False Origin            27o50'00\"N  =   0.48578331 rad\
Longitude False Origin         99o00'00\"W = -1.72787596 rad\
Easting at false origin           2000000.00  US survey feet\
Northing at false origin          0.00  US survey feet\
\
Forward calculation for: \
Latitude       28o30'00.00\"N  =  0.49741884 rad\
Longitude    96o00'00.00\"W = -1.67551608 rad\
\
first gives :\
m1    = 0.88046050      m2 = 0.86428642\
t        = 0.59686306      tF  = 0.60475101\
t1      = 0.59823957      t2 = 0.57602212\
n       = 0.48991263       F = 2.31154807\
r        = 37565039.86    rF = 37807441.20\
theta = 0.02565177\
\
Then Easting E =      2963503.91 US survey feet\
         Northing N =      254759.80 US survey feet\
\
Reverse calculation for same easting and northing first gives:\
theta' = 0.025651765     r' = 37565039.86\
t'        = 0.59686306\
\
Then Latitude     	= 28o30'00.000\"N\
         Longitude   = 96o00'00.000\"W",1999-04-22 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.1",EPSG,,99.281
9803,Lambert Conic Conformal (2SP Belgium),,,Latitude of false origin,Longitude of false origin,Latitude of 1st standard parallel,Latitude of 2nd standard parallel,,Easting at false origin,Northing at false origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Since 1972 a modified form of the two standard parallel case has been used in Belgium.  For the Lambert Conic Conformal (2 SP Belgium), the formulas for the standard two standard parallel case are used except for: \
Easting, E = EF + r sin (theta - alpha)\
Northing, N = NF + rF - r cos (theta - alpha)\
and for the reverse formulas\
lon = ((theta' + alpha)/n) +lon0\
where alpha = 29.2985 seconds.","For Projected Coordinate System Belge l972 / Belge Lambert 72\
\
Parameters:\
Ellipsoid  International 1924,  a = 6378388 metres\
                                              1/f = 297\
then e = 0.08199189 and e^2 = 0.006722670\
\
First Standard Parallel        49o50'00\"N       =   0.86975574 rad\
Second Standard Parallel  51o10'00\"N       =   0.89302680 rad\
Latitude False Origin          90o00'00\"N       =   1.57079633 rad\
Longitude False Origin         4o21'24.983\"E = 0.07604294 rad\
Easting at false origin EF        150000.01  metres\
Northing at false origin NF    5400088.44  metres\
\
Forward calculation for: \
Latitude        50o40'46.461\"N  =  0.88452540 rad\
Longitude       5o48'26.533\"E   = 0.10135773 rad\
\
first gives :\
m1     = 0.64628304         m2 = 0.62834001\
t        = 0.59686306          tF  = 0.00000000\
t1      = 0.36750382           t2 = 0.35433583\
n       = 0.77164219            F = 1.81329763\
r        = 37565039.86         rF = 0.00\
alpha =	0.00014204     theta = 0.01953396\
\
Then Easting E  =      251763.20 metres\
         Northing N =      153034.13 metres\
\
Reverse calculation for same easting and northing first gives:\
theta' = 0.01939192      r' = 548041.03\
t' = 0.35913403\
Then Latitude   =    50o40'46.461\"N\
         Longitude =     5o48'26.533\"E",1999-04-22 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.1",EPSG,,99.281
9804,Mercator (1SP),,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The formulas to derive projected Easting and Northing coordinates are:\
\
E = FE + a*k0(lon - lon0)              \
N = FN + a*k0* ln{tan(pi/4 + lat/2)[(1 - esin(lat))(1 + esin(lat))]^e/2} where symbols are as listed above and logarithms are natural.\
\
The reverse formulas to derive latitude and longitude from E and N values are:\
\
lat = chi + (esq/2 + 5e^4/24 + e^6/12 + 13e^8/360) sin(2chi) \
+ (7e^4/48 + 29e^6/240 + 811e^8/11520) sin(4chi)\
+ (7e^6/120 +  81e^8/1120) sin(6chi)  + (4279e^8/161280) sin(8chi)\
\
where chi = pi/2 - 2 arctan t\
t = B^((FN-N)/a*k0) \
B = base of the natural logarithm, 2.7182818...\
and  for the 2 SP Case, k0 is calculated as for the forward transformation above.\
lon  =  ((E - FE)/a*k0)  + lon0","For Projected Coordinate System Makassar / NEIEZ\
\
Parameters:\
Ellipsoid   Bessel 1841  a = 6377397.155 m   1/f = 299.15281\
then e = 0.08169683\
\
Latitude Natural Origin         00o00'00\"N  = 0.0000000 rad\
Longitude Natural Origin    110o00'00\"E  = 1.91986218 rad\
Scale factor ko                  0.997\
False Eastings FE              3900000.00 m\
False Northings FN              900000.00 m\
\
Forward calculation for: \
Latitude            3o00'00.00\"S   = -0.05235988 rad\
Longitude     120o00'00.00\"E   =  2.09439510 rad\
gives\
Easting  E   =      5009726.58 m\
Northing N  =        569150.82 m\
\
Reverse calculation for same easting and northing first gives :\
t    = 1.0534121\
chi = -0.0520110\
\
Then Latitude     =   3o00'00.000\"S\
         Longitude  = 120o00'00.000\"E",1996-09-18 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.2",EPSG,,
9805,Mercator (2SP),,,Latitude of 1st standard parallel,Longitude of natural origin,,,,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The formulas to derive projected Easting and Northing coordinates are:\
\
For the two standard parallel case, k0 is first calculated from\
\
k0 = cos(latSP1)/(1 - e^2*sin^2(latSP1))^0.5 \
 \
where latSP1 is the absolute value of the first standard parallel (i.e. positive).  \
\
Then, for both one and two standard parallel cases, \
\
E = FE + a*k0(lon - lon0)              \
N = FN + a*k0* ln{tan(pi/4 + lat/2)[(1 - esin(lat))(1 + esin(lat))]^e/2} where symbols are as listed above and logarithms are natural.\
\
The reverse formulas to derive latitude and longitude from E and N values are:\
\
lat = chi + (esq/2 + 5e^4/24 + e^6/12 + 13e^8/360) sin(2chi) \
+ (7e^4/48 + 29e^6/240 + 811e^8/11520) sin(4chi)\
+ (7e^6/120 +  81e^8/1120) sin(6chi)  + (4279e^8/161280) sin(8chi)\
\
where chi = pi/2 - 2 arctan t\
t = B^((FN-N)/a*k0) \
B = base of the natural logarithm, 2.7182818...\
and  for the 2 SP Case, k0 is calculated as for the forward transformation above.\
lon  =  ((E - FE)/a*k0)  + lon0","For Projected Coordinate System Pulkovo 1942 / Mercator Caspian Sea\
\
Parameters:\
Ellipsoid  Krassowski 1940   a = 6378245.00m   1/f = 298.300\
then e = 0.08181333 and e^2 = 0.00669342\
\
Latitude first SP                             42o00'00\"N = 0.73303829 rad\
Longitude Natural Origin                51o00'00\"E = 0.89011792 rad\
False Eastings FE                          0.00 m\
False Northings (at equator) FN     0.00 m\
  \
then natural origin at latitude of 0oN has scale factor k0=  0.74426089\
\
Forward calculation for: \
Latitude        53o00'00.00\"N = 0.9250245 rad\
Longitude     53o00'00.00\"E  = 0.9250245 rad\
\
gives Easting E   =     165704.29 m \
          Northing N =   5171848.07 m\
\
Reverse calculation for same easting and northing first gives :\
t = 0.33639129    chi = 0.92179596\
\
Then Latitude     =  53o00'00.000\"N\
          Longitude  =  53o00'00.000\"E",1996-09-18 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.2",EPSG,,
9806,Cassini-Soldner,,,Latitude of natural origin,Longitude of natural origin,,,,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The formulas to derive projected Easting and Northing coordinates are:\
\
Easting E = FE + nu[A - TA^3/6 -(8 - T + 8C)TA^5/120]\
\
Northing N = FN + M - M0 + nu*tan(lat)*[A^2/2 + (5 - T + 6C)A^4/24]\
\
where A = (lon - lon0)cos(lat)\
T = tan^2(lat)\
C = e2 cos2*/(1 - e2)        nu = a /(1 - esq*sin^2(lat))^0.5 \
and M, the distance along the meridian from equator to latitude lat, is given by\
M = a[1 - e^2/4 - 3e^4/64 - 5e^6/256 -....)*lat - (3e^2/8 + 3e^4/32 + 45e^6/1024 +....)sin(2*lat) + (15e^4/256 + 45e^6/1024 +.....)sin(4*lat) - (35e^6/3072 + ....)sin(6*lat) + .....]\
with lat in radians.\
\
M0 is the value of M calculated for the latitude of the chosen origin. This may not necessarily be chosen as the equator.\
\
To compute latitude and longitude from Easting and Northing the reverse formulas are:\
lat = lat1 - (nu1tan(lat1)/rho1)[D2/2 - (1 + 3*T1)D^4/24]\
lon =  lon0 + [D - T1*D^3/3 + (1 + 3*T1)T1*D^5/15]/cos(lat1)\
\
where lat1 is the latitude of the point on the central meridian which has the same Northing as the point whose coordinates are sought, and is found from:\
lat1 = mu1 + (3*e1/2 - 27*e1^3/32 +.....)sin(2*mu1) + (21*e1^2/16 - 55*e1^4/32 + ....)sin(4*mu1)+ (151*e1^3/96 +.....)sin(6*mu1) + (1097*e1^4/512 - ....)sin(8*mu1) + ......\
where\
e1 = [1- (1 - esq)^0.5]/[1 + (1 - esq)^0.5]\
mu1 = M1/[a(1 - esq/4 - 3e^4/64 - 5e^6/256 - ....)]\
M1 = M0 + (N - FN)\
T1 = tan^2(lat1)\
D = (E - FE)/nu1","For Projected Coordinate System Trinidad 1903 / Trinidad Grid \
Parameters:\
Ellipsoid   Clarke 1858     a = 20926348 ft    = 31706587.88 links\
                                        b = 20855233 ft\
\
then 1/f = 294.97870 and e^2 = 0.00676866\
\
Latitude Natural Origin       10o26'30\"N  =  0.182241463 rad\
Longitude Natural Origin    61o20'00\"W = -1.07046861 rad\
False Eastings FE              430000.00 links\
False Northings FN            325000.00 links\
\
Forward calculation for: \
Latitude       10o00'00.00\" N = 0.17453293 rad\
Longitude    62o00'00.00\"W = -1.08210414 rad\
\
A = -0.01145876      C = 0.00662550\
T = 0.03109120      M = 5496860.24    nu = 31709831.92     M0 = 5739691.12\
\
Then Easting E    =  66644.94 links\
          Northing N =  82536.22 links\
\
Reverse calculation for same easting and northing first gives :\
e1    =   0.00170207       D  =     -0.01145875\
T1   = 0.03109544         M1 =      5497227.34\
nu1  = 31709832.34       mu1 =    0.17367306\
phi1 = 0.17454458         rho1 =    31501122.40\
\
\
Then Latitude     = 10o00'00.000\"N\
         Longitude  =  62o00'00.000\"W",1996-09-18 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.3",EPSG,,
9807,Transverse Mercator,,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The formulas to derive the projected Easting and Northing coordinates are in the form of a series as follows:\
\
Easting, E =  FE + k0*nu[A + (1 - T + C)A^3/6 + (5 - 18T + T^2 + 72C - 58e'sq)A^5/120]	\
\
Northing, N =  FN + k0{M - M0 + nu*tan(lat)[A^2/2 + (5 - T + 9C + 4C^2)A^4/24 + (61 - 58T + T^2 + 600C - 330e'sq)A^6/720]} \
where T = tan^2(lat)                nu = a /(1 - esq*sin^2(lat))^0.5\
C = esq*cos^2(lat)/(1 - esq)\
A = (lon - lon0)cos(lat), with lon and lon0 in radians.\
M = a[(1 - esq/4 - 3e^4/64 - 5e^6/256 -....)lat - (3esq/8 + 3e^4/32 + 45e^6/1024+....)sin(2*lat) + (15e^4/256 + 45e^6/1024 +.....)sin(4*lat) - (35e^6/3072 + ....)sin(6*lat) + .....]\
with lat in radians and M0 for lat0, the latitude of the origin, derived in the same way.\
\
The reverse formulas to convert Easting and Northing projected coordinates to latitude and longitude are:\
\
lat = lat1 - (nu1*tan(lat1)/rho1)[D^2/2 - (5 + 3*T1 + 10*C1 - 4*C1^2 - 9*e'^2)D^4/24 + (61 + 90*T1 + 298*C1 + 45*T1^2 - 252*e'^2 - 3*C1^2)D^6/720]\
lon = lon0 + [D - (1 + 2*T1 + C1)D^3/6 + (5 - 2*C1 + 28*T1 - 3*C1^2 + 8*e'^2 + 24*T1^2)D^5/120] / cos(lat1)\
where lat1 may be found as for the Cassini projection from:\
\
lat1 = mu1 + ((3*e1)/2 - 27*e1^3/32 +.....)sin(2*lat1) + (21*e1^2/16 -55*e1^4/32 + ....)sin(4*lat1)+ (151*e1^3/96 +.....)sin(6*lat1) + (1097*e1^4/512 - ....)sin(8*lat1) + ......\
and where  nu1 = a /(1 - esq*sin^2(lat1))^0.5                                     rho1 = a(1 - esq)/(1 - esq*sin^2(lat1))^1.5\
e1 = [1- (1 - esq)^0.5]/[1 + (1 - esq)^0.5]\
mu1 = M1/[a(1 - esq/4 - 3e^4/64 - 5e^6/256 - ....)]\
M1 = M0 + (N - FN)/k0\
T1 = tan^2(lat1)\
C1 = e'^2*cos^2(lat1)\
D = (E - FE)/(nu1*k0), with nu1 = nu for lat1\
\
For areas south of the equator the value of latitude lat will be negative and the formulas above, to compute the E and N,  will automatically result in the correct values. Note that the false northings of the origin, if the equator, will need to be large to avoid negative northings and for the UTM projection is in fact 10,000,000m. Alternatively, as in the case of Argentina's Transverse Mercator (Gauss-Kruger) zones, the origin is at the south pole with a northings of zero. However each zone central meridian takes a false easting of 500000m prefixed by an identifying zone number. This ensures that instead of points in \
different zones having the same eastings, every point in the country, irrespective of its projection zone, will have a unique set of projected system coordinates. Strict application of the above formulas, with south latitudes negative, will result in the derivation of the correct Eastings and Northings. \
\
Similarly, in applying the reverse formulas to determine a latitude south of the equator, a negative sign for lat results from a negative lat1 which in turn results from a negative M1.","For Projected Coordinate System OSGB 1936 / British National Grid\
\
Parameters:\
Ellipsoid  Airy 1830  a = 6377563.396 m  1/f = 299.32496\
then e'^2 = 0.00671534 and e^2 = 0.00667054\
\
Latitude Natural Origin         49o00'00\"N   = 0.85521133 rad\
Longitude Natural Origin        2o00'00\"W  = -0.03490659 rad\
Scale factor ko                     0.9996013                                                                                              False Eastings FE                 400000.00 m\
False Northings FN              -100000.00 m\
\
Forward calculation for: \
Latitude       50o30'00.00\"N  = 0.88139127 rad\
Longitude    00o30'00.00\"E  = 0.00872665 rad\
A  = 0.02775415       C = 0.00271699\
T =  1.47160434       M = 5596050.46\
M0 = 5429228.60     nu  = 6390266.03\
\
Then Easting E =        577274.99 m\
          Northing N =       69740.50 m\
\
Reverse calculations for same easting and northing first gives :\
e1 =    0.00167322      mu1 = 0.87939562\
M1 = 5599036.80        nu1 = 6390275.88\
phi1  = 0.88185987      D = 0.02775243\
rho1 =6372980.21       C1 =  0.00271391\
T1 = 1.47441726\
\
