"COORD_TRF_METHOD_CODE","CTRF_METHOD_EPSG_NAME","CTRF_METHOD_USER_NAME","DESCRIPTION","PARAM_1_NAME","PARAM_2_NAME","PARAM_3_NAME","PARAM_4_NAME","PARAM_5_NAME","PARAM_6_NAME","PARAM_7_NAME","PARAM_8_NAME","PARAM_9_NAME","PARAM_10_NAME","PARAM_11_NAME","PARAM_12_NAME","PARAM_13_NAME","PARAM_14_NAME","PARAM_15_NAME","PARAM_16_NAME","PARAM_17_NAME","PARAM_18_NAME","PARAM_19_NAME","PARAM_20_NAME","PARAM_21_NAME","PARAM_22_NAME","PARAM_23_NAME","PARAM_24_NAME","PARAM_25_NAME","PARAM_26_NAME","PARAM_27_NAME","PARAM_28_NAME","PARAM_29_NAME","PARAM_30_NAME","PARAM_31_NAME","PARAM_32_NAME","PARAM_33_NAME","PARAM_34_NAME","PARAM_35_NAME","PARAM_36_NAME","PARAM_37_NAME","FORMULA","EXAMPLE","REVISION_DATE","INFORMATION_SOURCE","DATA_SOURCE","REMARKS","CHANGE_ID"
Then Latitude       = 50o30'00.000\"N\
         Longitude    = 00o30'00.000\"E",1996-09-18 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.4",EPSG,,
9808,Transverse Mercator (South Orientated),,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"For the mapping of southern Africa a south oriented Transverse Mercator projection is used. Here the coordinate axes are called Westings and Southings and increment to the West and South from the origin respectively.  The Transverse Mercator formulas need to \
be modified to cope with this arrangement with\
\
Westing, W = k0 nu[A + (1 - T + C)A^3/6 + (5 - 18*T + T^2 + 72*C - 58*e'^2)A^5/120] - FE\
\
Southing, S = k0{M - M0 + nu*tan(lat)*[A^2/2 + (5 - T + 9*C + 4*C^2)A^4/24 + (61 - 58*T + T^2 + 600*C - 330*e'^2)A^6/720]}- FN\
\
In these formulas the terms FE and FN have been retained for consistency of the terminology.  For the reverse formulas, those for the standard Transverse Mercator above apply, with the exception that:\
\
M1 = M0 + (S + FN)/k0\
and D = (W + FE)/(nu1*k0), with nu1 = nu for lat1",,1996-09-18 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.4",EPSG,,
9809,Oblique Stereographic,,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The coordinate transformation from geographical to projected coordinates is executed via the distance and azimuth of the point from the centre point or origin. For a sphere the formulas are relatively simple. For the ellipsoid the parameters defining the conformal sphere at the tangent point as origin are first derived. The conformal latitudes and longitudes are substituted for the geodetic  latitudes and longitudes of the spherical formulas for the origin and the point.\
\
Oblique and Equatorial Stereographic Formula\
\
Given the geodetic origin of the projection at the tangent point (lat0, lon0), the parameters defining the conformal sphere are:\
\
R= sqrt( rho0 * nu0)\
n=  sqrt{1+[(e2*cos^4(lat0))/(1-e2)}\
c=  [(n+sin(lat0)) (1-sin(chi0))]/[(n-sin(lat0)) (1+sin(chi0))]\
\
where:	sin(chi0) = (w1-1)/(w1+1)\
w1 = (S1.(S2)^e)^n\
S1 = (1+sin(lat0))/(1-sin(lat0))\
S2 = (1-e sin(lat0))/(1+e sin(lat0))\
\
The conformal latitude and longitude (chi0,lambda0) of the origin are then computed from :\
\
chi0 = asin[(w2-1)/(w2+1)]\
\
where S1 and S2 are as above and  w2 = c (S1(S2)^e)^n\
 \
lambda0  = lon0\
\
For any point with geodetic coordinates (lat, lon) the equivalent conformal latitude and longitude (chi, lambda) are computed from \
lambda = n(lon-lambda0) + lambda0\
chi = asin[(w-1)/(w+1)]\
\
where w = c (Ss (Sb)^e)^n\
Sa = (1+sin(lat))/(1-sin(lat))\
Sb = (1-e.sin(lat))/(1+e.sin(lat))\
 \
Then B = [1+sin(chi) sin(chi0) + cos(chi) cos(chi0) cos(lambda-lambda0)]\
\
N = FN + 2 R k0 [sin(chi) cos(chi0) - cos(chi) sin(chi0) cos(lambda-lambda0)] / B\
\
E = FE + 2 R k0 cos(chi) sin(lambda-lambda0) / B\
\
\
The reverse formulae to compute the geodetic coordinates from the grid coordinates involves computing the conformal values, then the isometric latitude and finally the geodetic values.\
\
The parameters of the conformal sphere and conformal latitude and longitude at the origin are computed as above. Then for any point with Stereographic grid coordinates (E,N) :\
\
chi = chi0 + 2 atan[{(N-FN)-(E-FE) tan (j/2)} / (2 R k0)]\
\
lambda = j + 2 i + lambda0\
\
where g = 2 R k0 tan(pi/4 - chi0/2)\
h = 4 R k0 tan(chi0) + g\
i = atan[(E-FE) / {h+(N-FN)}]\
j = atan[(E-FE) / (g-(N-FN)] - i\
\
Geodetic longitude lon = (lambda-lambda0 ) / n +  lambda0\
\
Isometric latitude psi = 0.5 ln [(1+ sin(chi)) / { c (1-  sin(chi))}] / n\
\
First approximation lat1 = 2 atan(e^psi)  - pi/2  where e=base of natural logarithms.\
\
psii = isometric latitude at lati\
\
where psii= ln[{tan(lati/2 + pi/4}  {(1-e sin(lati))/(1+e sin(lati))}^(e/2)]\
 \
Then iterate lat(i+1) = lati - ( psii - psi ) cos(lati) (1 -e^2 sin^2(lati)) / (1 - e^2)\
\
until the change in lat is sufficiently small.\
\
\
For Oblique Stereographic projections centred on points in the southern hemisphere,  the signs of E, N, lon0, lon,  must be reversed to be used in the equations and lat will be negative anyway as a southerly latitude.\
\
An alternative approach is given by Snyder, where, instead of defining a single conformal sphere at the origin point, the conformal latitude at each point on the ellipsoid is computed. The conformal longitude is then always equivalent to the geodetic longitude. This approach is a valid alternative to the above, but gives slightly different results away from the origin point.  It is therefore considered to be a different projection method.","For Projected Coordinate System RD / Netherlands New\
\
Parameters:\
Ellipsoid   Bessel 1841    a = 6377397.155 m    1/f = 299.15281\
then e = 0.08169683\
\
Latitude Natural Origin      52o09'22.178\"N  = 0.910296727 rad\
Longitude Natural Origin     5o23'15.500\"E  =  0.094032038 rad\
Scale factor k0                 0.9999079\
False Eastings FE             155000.00 m\
False Northings FN           463000.00 m\
\
Forward calculation for: \
\
Latitude    53oN = 0.925024504 rad\
Longitude   6oE = 0.104719755 rad\
\
first gives the conformal sphere constants:\
\
rho0 = 6374588.71    nu0 = 6390710.613\
R = 6382644.571    n = 1.000475857    c  = 1.007576465\
\
where S1 = 8.509582274  S2 = 0.878790173  w1 = 8.428769183\
sin chi0 = 0.787883237\
\
w   = 8.492629457   chi0 = 0.909684757      D0 = d0 \
\
for the point  chi  = 0.924394997    D = 0.104724841\
\
hence B = 1.999870665    N = 557057.739    E = 196105.283\
\
reverse calculation for the same Easting and Northing first gives:\
\
g = 4379954.188    h = 37197327.96   i = 0.001102255   j = 0.008488122\
\
then  D = 0.10472467  Longitude = 0.104719584 rad =  6 deg E\
\
chi  = 0.924394767    psi = 1.089495123\
phi1 = 0.921804948       psi1 = 1.084170164\
phi2 = 0.925031162       psi2 = 1.089506925\
phi3 = 0.925024504       psi3 = 1.089495505\
phi4 = 0.925024504\
\
Then Latitude      = 53o00'00.000\"N\
          Longitude   =   6o00'00.000\"E",1999-11-15 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.6",EPSG,,99.811
9810,Polar Stereographic,,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"For the forward transformation from latitude and longitude,\
\
E = FE + rho sin(lon - lon0)\
N = FN - rho cos(lon - lon0)\
where\
rho = 2 a ko t /{[((1+e)^(1+e)) ((1-e)^(1-e))]^0.5}\
t = tan (pi/4 - lat/2) / [(1-esin(lat) ) / (1 + e sin(lat))]^(e/2)\
\
For the reverse transformation,\
\
lat = chi+ (e^2/2 + 5e^4/24 + e^6/12 + 13e^8/360) sin(2 chi) \
+ (7e^4/48 + 29e^6/240 + 811e^8/11520) sin(4 chi)\
+ (7e^6/120 +  81e^8/1120) sin(6 chi)  + (4279e^8/161280) sin(8 chi)\
\
lon = lon0+ arctan [(E-FE) / (FN-N)]\
\
where chi  = pi/2 - 2 arctan t\
t   =  rho [((1+e)^(1+e)) ((1-e)^(1-e))]^0.5} / 2 a ko\
rho = [(E-FE)^2  + (N - FN)^2]^0.5",,1996-09-18 00:00:00,"US Geological Survey Professional Paper 1395; \"Map Projections - A Working Manual\";  J. Snyder",EPSG,,
9811,New Zealand Map Grid,,,Latitude of natural origin,Longitude of natural origin,,,,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18 00:00:00,New Zealand Department of Lands technical circular 1973/32,EPSG,,
9812,Hotine Oblique Mercator,,,Latitude of projection centre,Longitude of projection centre,Azimuth of initial line,Angle from Rectified to Skew Grid,Scale factor on initial line,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The following constants for the projection may be calculated :\
\
B = (1 + esq * cos^4(latc) / (1 - esq ))^0.5\
A = a * B * kc *(1 - esq )^0.5 / ( 1 - esq * sin^2(latc))\
t0 = tan(pi/4 - latc/2) / ((1 - e*sin(latc)) / (1 + e*sin(latc)))^(e/2)\
D = B (1 - esq)^0.5  / (cos(latc) * ( 1 - esq*sin^2(latc))^0.5)\
if D < 1 to avoid problems with computation of F make D^2  = 1 \
F = D + (D^2 - 1)^0.5  * SIGN(latc)\
H = F* t0*B\
G = (F - 1/F) / 2\
gamma0 = asin(sin(alphac) / D)\
lon0 = lonc - (asin(G*tan(gamma0))) / B\
\
Then compute the (uc , vc) co-ordinates for the centre point (fc , lc).\
vc =0\
In general: uc = (A / B) atan((Dsq - 1)^0.5 / cos (alphac) ) * SIGN(latc)\
\
but for the special cases where alphac = 90 degrees (e.g. Hungary, Switzerland) then \
uc = A*(lonc - lon0)  \
\
 \
Forward case: To compute (E,N) from a given (lat,lon) :\
\
t = tan(pi/4 - lat/2) / ((1 - e sin (lat)) / (1 + e sin (lat)))^(e/2)\
Q = H / t^B\
S = (Q - 1 / Q) / 2\
T = (Q + 1 / Q) / 2\
V = sin(B (lon - lon0))\
U = (- V cos(gamma0) + S sin(gamma0)) / T\
v = A ln((1 - U) / (1 + U)) / 2 B\
u = A atan((S cos(gamma0) + V sin(gamma0)) / cos(B (lon - lon0 ))) / B\
\
\
The rectified skew co-ordinates are then derived from:\
\
E = v cos(gammac) + u sin(gammac) + FE\
N = u cos(gammac) - v sin(gammac) + FN\
\
Reverse case: Compute (lat,lon)  from a given (E,N)  :\
\
v’ = (E - FE) cos(gammac) - (N - FN) sin(gammac)\
u’ = (N - FN) cos(gammac) + (E - FE) sin(gammac)\
\
Q’ = e- (B v ‘/ A)  where e is the base of natural logarithms.\
S' = (Q’ - 1 / Q’) / 2\
T’ = (Q’ + 1 / Q’) / 2\
V’ = sin (B u’ / A)\
U’ = (V’ cos(gammac) + S’ sin(gammac)) / T’\
t’ = (H / ((1 + U’) / (1 - U’))^0.5)^(1 / B)\
\
chi = pi / 2 - 2 atan(t’)\
\
lat = chi + sin(2chi).( e^2 / 2 + 5*e^4 / 24 + e^6 / 12 + 13*e^8 / 360) +  sin(4*chi).( 7*e^4 /48 + 29*e^6 / 240 + 811*e8 / 11520) +  sin(6chi).( 7*e^6 / 120 + 81*e8 / 1120) +  sin(8chi).(4279 e^8 / 161280)\
\
lon=  lon0  - atan ((S’ cos(gammac) - V’ sin(gammac)) / cos(B*u’ / A)) / B","For Projected Coordinate System  Timbalai 1948 / R.S.O. Borneo (m)\
\
Parameters:\
	Ellipsoid:  Everest 1830 (1967 Definition)\
				a = 6377298.556 metres 	1/f = 300.8017\
				then	e = 0.081472981	e2 = 0.006637847\
					\
	Latitude Projection Centre	fc  	4o00'00\"N		=	0.069813170 rad\
	Longitude Projection Centre	lc  	115o00'00\"E	=	2.007128640 rad\
	Azimuth of central line	ac	53o18'56.9537\"	=	0.930536611 rad\
	Rectified to skew	gc	53o07'48.3685\"	=	0.927295218 rad\
	Scale factor	ko	 0.99984\
	False Eastings	FE	 0.00 m\
	False Northings	FN	 0.00 m\
\
Forward calculation for: \
	Latitude		f	4o39'20.783\"N		=	0.081258569 rad\
	Longitude		l	114o28'10.539\"E	=	1.997871312 rad\
		\
B = 	1.003303209		F =	1.07212156\
A =	6376278.686		H = 	1.00000299\
		to = 	0.932946976		g0 = 	0.92729522\
		D = 	1.002425787		l0 = 	1.91437347\
		D2 =	1.004857458\
	\
		uc =	738096.09		vc =	0.00\
		t =	0.922369529		Q =	1.084456854\
		S =	0.081168129		T = 	1.003288725\
		V =	0.83675700		U =	0.014680803\
		v =	-93307.40		u =	734236.558\
						u-uc =	-3859.536\
\
	Then	Easting		E =  	531404.81 m\
		Northing	N =      515187.85 m\
\
Reverse calculations for same easting and northing first gives :\
		v’ =   	-93307.40		u’ =	734236.558\
		u’+uc = 1472332.652		Q’ =	1.014790165\
		S’  =	0.014682385		T’ =	1.000107780	\
		V’ =	0.115274794		U’ = 	0.080902065\
		t’ = 	0.922369529		c =	0.080721539		\
				\
Then	Latitude    	 f  =	4o39'20.783\"N		\
	Longitude	l   =	114o28'10.539\"E",1999-11-15 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.5",EPSG,,97.62  99.811
9813,Laborde Oblique Mercator,,,Latitude of projection centre,Longitude of projection centre,Azimuth of initial line,,Scale factor on initial line,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18 00:00:00,"\"La nouvelle projection du Service Geographique de Madagascar\"; J. Laborde; 1928",EPSG,Can be accomodated by Oblique Mercator method (code 9815).,97.613
9814,Swiss Oblique Cylindrical,,,Latitude of projection centre,Longitude of projection centre,,,,Easting at projection centre,Northing at projection centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18 00:00:00,"\"Die projecktionen der Schweizerischen Plan und Kartenwerke\"; J Bollinger; 1967",EPSG,Can be accomodated by Oblique Mercator method (code 9815).,97.612
9815,Oblique Mercator,,,Latitude of projection centre,Longitude of projection centre,Azimuth of initial line,Angle from Rectified to Skew Grid,Scale factor on initial line,Easting at projection centre,Northing at projection centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The following constants for the projection may be calculated :\
\
B = (1 + esq * cos^4(latc) / (1 - esq ))^0.5\
A = a * B * kc *(1 - esq )^0.5 / ( 1 - esq * sin^2(latc))\
t0 = tan(pi/4 - latc/2) / ((1 - e*sin(latc)) / (1 + e*sin(latc)))^(e/2)\
D = B (1 - esq)^0.5  / (cos(latc) * ( 1 - esq*sin^2(latc))^0.5)\
if D < 1 to avoid problems with computation of F make D^2  = 1 \
F = D + (D^2 - 1)^0.5  * SIGN(latc)\
H = F* t0*B\
G = (F - 1/F) / 2\
gamma0 = asin(sin(alphac) / D)\
lon0 = lonc - (asin(G*tan(gamma0))) / B\
\
Then compute the (uc , vc) co-ordinates for the centre point (fc , lc).\
vc =0\
In general: uc = (A / B) atan((Dsq - 1)^0.5 / cos (alphac) ) * SIGN(latc)\
\
but for the special cases where alphac = 90 degrees (e.g. Hungary, Switzerland) then \
uc = A*(lonc - lon0)  \
\
 \
Forward case: To compute (E,N) from a given (lat,lon) :\
\
t = tan(pi/4 - lat/2) / ((1 - e sin (lat)) / (1 + e sin (lat)))^(e/2)\
Q = H / t^B\
S = (Q - 1 / Q) / 2\
T = (Q + 1 / Q) / 2\
V = sin(B (lon - lon0))\
U = (- V cos(gamma0) + S sin(gamma0)) / T\
v = A ln((1 - U) / (1 + U)) / 2 B\
u = (A atan((S cos(gamma0) + V sin(gamma0)) / cos(B (lon - lon0 ))) / B) + (uc . SIGN (lon - lonC))\
\
\
The rectified skew co-ordinates are then derived from:\
\
E = v cos(gammac) + u sin(gammac) + Ec\
N = u cos(gammac) - v sin(gammac) + Nc\
\
Reverse case: Compute (lat,lon)  from a given (E,N)  :\
\
v’ = (E - Ec) cos(gammac) - (N - Nc) sin(gammac)\
u’ = (N - Nc) cos(gammac) + (E - Ec) sin(gammac) + uc\
\
Q’ = e- (B v ‘/ A)  where e is the base of natural logarithms.\
S' = (Q’ - 1 / Q’) / 2\
T’ = (Q’ + 1 / Q’) / 2\
V’ = sin (B u’ / A)\
U’ = (V’ cos(gammac) + S’ sin(gammac)) / T’\
t’ = (H / ((1 + U’) / (1 - U’))^0.5)^(1 / B)\
\
chi = pi / 2 - 2 atan(t’)\
\
lat = chi + sin(2chi).( e^2 / 2 + 5*e^4 / 24 + e^6 / 12 + 13*e^8 / 360) +  sin(4*chi).( 7*e^4 /48 + 29*e^6 / 240 + 811*e8 / 11520) +  sin(6chi).( 7*e^6 / 120 + 81*e8 / 1120) +  sin(8chi).(4279 e^8 / 161280)\
\
lon=  lon0  - atan ((S’ cos(gammac) - V’ sin(gammac)) / cos(B*u’ / A)) / B",,1999-11-15 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.5",EPSG,,99.811
9816,Tunisia Mining Grid,,,Latitude of origin,Longitude of origin,,,,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This grid is used as the basis for mineral leasing in Tunsia.  Lease areas are approximately 2 x 2 km or 400 hectares.  The corners of these blocks are defined through a six figure grid reference where the first three digits are an easting in kilometres and the last three digits are a northing.  The latitudes and longitudes for block corners at 2 km intervals are tabulated in a mining decree dated 1st January 1953.  From this tabulation in which geographical coordinates are given to 5 decimal places it can be seen that:\
a)  the minimum easting is 94 km, on which the longitude is 5.68989 grads east of Paris.\
b)  the maximum easting is 490 km, on which the longitude is 10.51515 grads east of Paris.\
c)  each 2 km grid easting interval equals 0.02437 grads.\
d)  the minimum northing is 40 km, on which the latitude is 33.39 grads.\
e)  the maximum northing is 860 km, on which the latitude is 41.6039 grads.\
f)  between 40 km N and 360 km N, each 2 km grid northing interval equals 0.02004 grads.\
g)  between 360 km N and 860 km N, each 2 km grid northing interval equals 0.02003 grads.\
\
Formulae are:\
\
Grads from Paris\
\
Lat (grads) = 36.5964 + [(N - 360) * A] \
where N is in kilometres and A = 0.010015 if N > 360, else A = 0.01002.\
\
LonParis (grads) = 7.83445 + [(E - 270) * 0.012185], where E is in kilometres.\
\
The reverse formulae are:\
\
E (km) = 270 + [(LonParis - 7.83445) / 0.012185] where LonParis is in grads.\
\
N (km) = 360 + [(Lat - 36.5964) / B] \
where Lat is in grads and B = 0.010015  if  lat>36.5964, else B = 0.01002.\
\
Degrees from Greenwich.\
\
Modern practice in Tunisia is to quote latitude and longitude in degrees with longitudes referenced to the Greenwich meridian.  The formulae required in addition to the above are:\
\
Lat (degrees) =  (Latg * 0.9) where Latg is in grads.\
LonGreenwich (degrees) = [(LonParis + 2.5969213) * 0.9] where LonParis is in grads.\
\
\
Lat (grads) =  (Latd / 0.9) where Latd is in decimal degrees.\
LonParis (grads) = [(LonGreenwich / 0.9) - 2.5969213)] where LonGreenwich is in decimal degrees.","For grid location 302598,\
Latitude = 36.5964 + [(598 - 360) * A].  As N > 360, A = 0.010015.\
Latitude = 38.97997 grads = 35.08197 degrees.\
\
Longitude  = 7.83445 + [(E - 270) * 0.012185, where E = 302.\
Longitude  = 8.22437 grads east of Paris = 9.73916 degrees east of Greenwich.",1999-11-15 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.8",EPSG,,99.811
9817,Lambert Conic Near-Conformal,,,Latitude of natural origin,Longitude of natural origin,,,Scale factor at natural origin,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"To compute the Lambert Conic Near-Conformal the following formulae are used;\
\
E = FE + r sin(theta)\
N = FN + M + r sin(theta) tan(theta/2) using the natural origin rather than the false origin.\
\
Compute constants for the ellipse:\
\
n = (a-b)/(a+b)  \
A’ = a [ 1- n + 5 (n^2 - n^3 ) / 4 + 81 ( n^4 - n^5 ) / 64]*pi /180 \
B’ = 3 a [ n - n^2 + 7 ( n^3 - n^4 ) / 8 + 55 n^5 / 64] / 2\
C’ = 15 a [ n^2 -n^3 + 3 ( n^4 - n^5 ) / 4 ] / 16\
D’ = 35 a [ n^3 - n^4 + 11 n^5 / 16 ] / 48\
E’ = 315 a [ n^4 - n^5 ] / 512\
\
Then compute the meridional arc from the equator to the parallel.\
s0 = A’ lat0 - B’ sin(2 lat0) + C’ sin(4 lat0) - D’ sin(6 lat0) + E’ sin(8 lat0) where lat0 in the first term is in degrees\
s0 = A’ lat - B’ sin(2 lat) + C’ sin(4 lat) - D’ sin(6 lat) + E’ sin(8 lat) where lat0 in the first term is in degrees\
m = s - s0\
A = 1 / (6 rho0 nu0) \
M = ko ( m + A m^3.  This is the term that is truncated to the third order.\
Ms = M per second of arc = M / ((lat - lat0) * 3600)\
\
theta = (lon - lon0) sin(lat0)\
ro = ko nu0 / tan(lat0)\
r = ro - M\
\
The reverse formulas for lat and lon  from E and N with r0 and Ms as above:\
\
lat  = M’/ (Ms * 3600) + lat0   where lat0 and lat are in degrees\
lon  =  lon0 + theta‘ / sin(lat0)  where lont0 and lon are in radians\
\
where\
E’ = E - FE              N’ = N - FN\
theta‘ = arctan [E’ / (r0 - N’)]\
r’ = E’ / sin(theta‘) \
M’ = r0 - r'","For Projected Coordinate System: Deir ez Zor / Levant Zone\
\
Parameters:\
Ellipsoid  Clarke 1880 (IGN)  a = 6378249.2 m  1/f = 293.46602\
then b = 6356515.000    n = 0.001706682563\
\
Latitude Natural Origin  = 34o 39'00\" N = 0.604756586 rad\
Longitude Natural Origin = 37o 21'00\" E=  0.651880476 rad\
Scale factor at origin ko = 0.99962560\
False Eastings FE  = 300000.00 m\
False Northings FN  = 300000.00 m\
\
Forward calculation for: \
Latitude of 37d 31' 17.625\" N = 0.654874806 rad\
Longitude of 34d 08' 11.291\" E = 0.595793792 rad\
first gives\
A = 4.1067494 * 10e-15      A’=111131.8633\
B’= 16300.64407     C’= 17.38751     D’= 0.02308      E’= 0.000033\
so = 3835482.233    s  = 4154101.458     m = 318619.225\
M = 318632.72         Ms = 30.82262319\
q = -0.03188875       ro = 9235264.405     r = 8916631.685\
\
Then Easting E =   15707.96 m (c.f. E =   15708.00 using full formulae)\
         Northing N =      623165.96 m (c.f. N = 623167.20 using full formulae)\
\
Reverse calculation for the same easting and northing first gives\
\
q' = -0.03188875\
r’  =  8916631.685\
M’= 318632.72 \
\
Latitude =      0.654874806 rad = 37d 31' 17.625\" N\
Longitude = 0.595793792 rad =  34d 08' 11.291\" E",1999-11-15 00:00:00,"EPSG Guidance note #7; \"Geographic and Projected Coordinate System Transformations\"; section 1.4.1.1",EPSG,,99.811
9818,American Polyconic,,,Latitude of natural origin,Longitude of natural origin,,,,False easting,False northing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-10-20 00:00:00,"US Geological Survey Professional Paper 1395; \"Map Projections - A Working Manual\";  J. Snyder",EPSG,,99.55
